timestamp,pid,cpu_percent,ram_rss_mb,gpu_vram_mb,gpu_decoder_percent
2026-09-05T10:12:34Z,10482,0.0,861.1,0.0,0.0
2026-09-05T10:12:44Z,10482,0.0,861.3,0.0,0.0
2026-09-05T10:12:54Z,10482,0.0,861.7,0.0,0.0
2026-09-05T10:13:04Z,10482,0.0,822.8,0.0,0.0
2026-09-05T10:13:14Z,10482,0.0,822.8,0.0,0.0
2026-09-05T10:13:24Z,10482,0.0,822.9,0.0,0.0
2026-09-05T10:13:34Z,10482,0.0,921.5,0.0,0.0
2026-09-05T10:13:44Z,10482,0.0,922.0,0.0,0.0
2026-09-05T10:13:54Z,10482,0.0,918.7,0.0,0.0
2026-09-05T10:14:04Z,10482,0.0,908.4,0.0,0.0
2026-09-05T10:14:14Z,10482,0.0,901.6,0.0,0.0
2026-09-05T10:14:24Z,10482,0.0,901.9,0.0,0.0
2026-09-05T10:14:34Z,10482,0.0,905.2,0.0,0.0
2026-09-05T10:14:44Z,10482,0.0,879.9,0.0,0.0
2026-09-05T10:14:54Z,10482,0.0,880.1,0.0,0.0
2026-09-05T10:15:04Z,10482,0.0,880.3,0.0,0.0
2026-09-05T10:15:14Z,10482,0.0,912.9,0.0,0.0
2026-09-05T10:15:24Z,10482,0.0,913.0,0.0,0.0
2026-09-05T10:15:34Z,10482,0.0,909.6,0.0,0.0
2026-09-05T10:15:44Z,10482,0.0,899.8,0.0,0.0
2026-09-05T10:15:54Z,10482,0.0,899.9,0.0,0.0
2026-09-05T10:16:04Z,10482,0.0,900.0,0.0,0.0
2026-09-05T10:16:14Z,10482,0.0,900.2,0.0,0.0
2026-09-05T10:16:24Z,10482,0.0,900.3,0.0,0.0
2026-09-05T10:16:34Z,10482,0.0,932.8,0.0,0.0
2026-09-05T10:16:44Z,10482,0.0,932.9,0.0,0.0
2026-09-05T10:16:54Z,10482,0.0,903.4,0.0,0.0
2026-09-05T10:17:04Z,10482,0.0,899.9,0.0,0.0
2026-09-05T10:17:14Z,10482,0.0,900.2,0.0,0.0
2026-09-05T10:17:24Z,10482,0.0,936.6,0.0,0.0
2026-09-05T10:17:34Z,10482,0.0,936.7,0.0,0.0
2026-09-05T10:17:44Z,10482,0.0,936.7,0.0,0.0
2026-09-05T10:17:54Z,10482,0.0,933.2,0.0,0.0
2026-09-05T10:18:04Z,10482,0.0,930.1,0.0,0.0
2026-09-05T10:18:14Z,10482,0.0,897.9,0.0,0.0
2026-09-05T10:18:24Z,10482,0.0,897.9,0.0,0.0
2026-09-05T10:18:34Z,10482,0.0,897.9,0.0,0.0
2026-09-05T10:18:44Z,10482,0.0,961.2,0.0,0.0
2026-09-05T10:18:54Z,10482,0.0,963.6,0.0,0.0
2026-09-05T10:19:04Z,10482,0.0,963.9,0.0,0.0
