timestamp,pid,cpu_percent,ram_rss_mb,gpu_vram_mb,gpu_decoder_percent
2026-09-05T11:14:40Z,22132,0.0,2099.7,0.0,0.0
2026-09-05T11:14:50Z,22132,0.0,2023.3,0.0,0.0
2026-09-05T11:15:00Z,22132,0.0,2022.9,0.0,0.0
2026-09-05T11:15:10Z,22132,0.0,2019.1,0.0,0.0
2026-09-05T11:15:20Z,22132,0.0,2116.8,0.0,0.0
2026-09-05T11:15:30Z,22132,0.0,2120.3,0.0,0.0
2026-09-05T11:15:40Z,22132,0.0,2118.6,0.0,0.0
2026-09-05T11:15:50Z,22132,0.0,2103.7,0.0,0.0
2026-09-05T11:16:00Z,22132,0.0,2100.2,0.0,0.0
2026-09-05T11:16:11Z,22132,0.0,2101.5,0.0,0.0
2026-09-05T11:16:21Z,22132,0.0,2102.9,0.0,0.0
2026-09-05T11:16:31Z,22132,0.0,2045.1,0.0,0.0
2026-09-05T11:16:41Z,22132,0.0,2051.1,0.0,0.0
2026-09-05T11:16:51Z,22132,0.0,2043.9,0.0,0.0
2026-09-05T11:17:01Z,22132,0.0,2049.9,0.0,0.0
2026-09-05T11:17:11Z,22132,0.0,2051.0,0.0,0.0
2026-09-05T11:17:21Z,22132,0.0,2115.7,0.0,0.0
2026-09-05T11:17:31Z,22132,0.0,2118.5,0.0,0.0
2026-09-05T11:17:41Z,22132,0.0,2117.4,0.0,0.0
2026-09-05T11:17:51Z,22132,0.0,2102.7,0.0,0.0
2026-09-05T11:18:01Z,22132,0.0,2104.2,0.0,0.0
2026-09-05T11:18:11Z,22132,0.0,2021.0,0.0,0.0
2026-09-05T11:18:21Z,22132,0.0,2025.8,0.0,0.0
2026-09-05T11:18:31Z,22132,0.0,2022.6,0.0,0.0
2026-09-05T11:18:41Z,22132,0.0,2027.3,0.0,0.0
2026-09-05T11:18:51Z,22132,0.0,2123.8,0.0,0.0
2026-09-05T11:19:01Z,22132,0.0,2126.2,0.0,0.0
2026-09-05T11:19:11Z,22132,0.0,2121.5,0.0,0.0
2026-09-05T11:19:21Z,22132,0.0,2107.4,0.0,0.0
2026-09-05T11:19:31Z,22132,0.0,2102.4,0.0,0.0
2026-09-05T11:19:41Z,22132,0.0,2102.3,0.0,0.0
2026-09-05T11:19:51Z,22132,0.0,2078.2,0.0,0.0
2026-09-05T11:20:01Z,22132,0.0,2081.8,0.0,0.0
2026-09-05T11:20:11Z,22132,0.0,2078.4,0.0,0.0
2026-09-05T11:20:21Z,22132,0.0,2111.7,0.0,0.0
2026-09-05T11:20:31Z,22132,0.0,2112.8,0.0,0.0
2026-09-05T11:20:41Z,22132,0.0,2109.5,0.0,0.0
2026-09-05T11:20:51Z,22132,0.0,2106.5,0.0,0.0
2026-09-05T11:21:01Z,22132,0.0,2082.3,0.0,0.0
2026-09-05T11:21:11Z,22132,0.0,2073.6,0.0,0.0
2026-09-05T11:21:21Z,22132,0.0,2081.1,0.0,0.0
2026-09-05T11:21:31Z,22132,0.0,2076.6,0.0,0.0
2026-09-05T11:21:41Z,22132,0.0,2109.5,0.0,0.0
2026-09-05T11:21:51Z,22132,0.0,2115.2,0.0,0.0
2026-09-05T11:22:01Z,22132,0.0,2104.1,0.0,0.0
2026-09-05T11:22:11Z,22132,0.0,2080.9,0.0,0.0
2026-09-05T11:22:21Z,22132,0.0,2078.2,0.0,0.0
2026-09-05T11:22:31Z,22132,0.0,2112.6,0.0,0.0
2026-09-05T11:22:41Z,22132,0.0,2115.4,0.0,0.0
2026-09-05T11:22:51Z,22132,0.0,2107.5,0.0,0.0
2026-09-05T11:23:01Z,22132,0.0,2106.3,0.0,0.0
2026-09-05T11:23:11Z,22132,0.0,2109.3,0.0,0.0
2026-09-05T11:23:21Z,22132,0.0,2058.1,0.0,0.0
2026-09-05T11:23:31Z,22132,0.0,2048.7,0.0,0.0
2026-09-05T11:23:41Z,22132,0.0,2055.7,0.0,0.0
2026-09-05T11:23:51Z,22132,0.0,2055.1,0.0,0.0
2026-09-05T11:24:01Z,22132,0.0,2118.1,0.0,0.0
2026-09-05T11:24:11Z,22132,0.0,2122.4,0.0,0.0
2026-09-05T11:24:21Z,22132,0.0,2114.1,0.0,0.0
2026-09-05T11:24:31Z,22132,0.0,2105.4,0.0,0.0
2026-09-05T11:24:41Z,22132,0.0,2108.0,0.0,0.0
2026-09-05T11:24:51Z,22132,0.0,2082.2,0.0,0.0
2026-09-05T11:25:01Z,22132,0.0,2078.3,0.0,0.0
2026-09-05T11:25:11Z,22132,0.0,2116.8,0.0,0.0
2026-09-05T11:25:21Z,22132,0.0,2113.1,0.0,0.0
2026-09-05T11:25:31Z,22132,0.0,2117.6,0.0,0.0
2026-09-05T11:25:41Z,22132,0.0,2058.0,0.0,0.0
2026-09-05T11:25:51Z,22132,0.0,2057.3,0.0,0.0
2026-09-05T11:26:01Z,22132,0.0,2052.8,0.0,0.0
2026-09-05T11:26:11Z,22132,0.0,2125.0,0.0,0.0
2026-09-05T11:26:21Z,22132,0.0,2127.0,0.0,0.0
2026-09-05T11:26:31Z,22132,0.0,2119.3,0.0,0.0
2026-09-05T11:26:41Z,22132,0.0,2111.7,0.0,0.0
2026-09-05T11:26:51Z,22132,0.0,2026.5,0.0,0.0
2026-09-05T11:27:01Z,22132,0.0,2035.4,0.0,0.0
2026-09-05T11:27:11Z,22132,0.0,2030.2,0.0,0.0
2026-09-05T11:27:21Z,22132,0.0,2028.1,0.0,0.0
2026-09-05T11:27:31Z,22132,0.0,2126.3,0.0,0.0
2026-09-05T11:27:41Z,22132,0.0,2132.5,0.0,0.0
2026-09-05T11:27:51Z,22132,0.0,2118.8,0.0,0.0
2026-09-05T11:28:01Z,22132,0.0,2116.8,0.0,0.0
2026-09-05T11:28:11Z,22132,0.0,2056.0,0.0,0.0
2026-09-05T11:28:21Z,22132,0.0,2118.3,0.0,0.0
2026-09-05T11:28:31Z,22132,0.0,2127.9,0.0,0.0
2026-09-05T11:28:41Z,22132,0.0,2124.4,0.0,0.0
2026-09-05T11:28:52Z,22132,0.0,2073.7,0.0,0.0
2026-09-05T11:29:02Z,22132,0.0,2058.6,0.0,0.0
2026-09-05T11:29:12Z,22132,0.0,2060.4,0.0,0.0
2026-09-05T11:29:22Z,22132,0.0,2127.7,0.0,0.0
2026-09-05T11:29:32Z,22132,0.0,2127.2,0.0,0.0
2026-09-05T11:29:42Z,22132,0.0,2102.5,0.0,0.0
2026-09-05T11:29:52Z,22132,0.0,2090.2,0.0,0.0
2026-09-05T11:30:02Z,22132,0.0,2089.2,0.0,0.0
2026-09-05T11:30:12Z,22132,0.0,2083.1,0.0,0.0
2026-09-05T11:30:22Z,22132,0.0,2120.5,0.0,0.0
2026-09-05T11:30:32Z,22132,0.0,2120.5,0.0,0.0
2026-09-05T11:30:42Z,22132,0.0,2119.9,0.0,0.0
2026-09-05T11:30:52Z,22132,0.0,2110.7,0.0,0.0
2026-09-05T11:31:02Z,22132,0.0,2110.2,0.0,0.0
2026-09-05T11:31:12Z,22132,0.0,2110.9,0.0,0.0
2026-09-05T11:31:22Z,22132,0.0,2037.3,0.0,0.0
2026-09-05T11:31:32Z,22132,0.0,2036.7,0.0,0.0
2026-09-05T11:31:42Z,22132,0.0,2038.9,0.0,0.0
2026-09-05T11:31:52Z,22132,0.0,2134.5,0.0,0.0
2026-09-05T11:32:02Z,22132,0.0,2136.4,0.0,0.0
2026-09-05T11:32:12Z,22132,0.0,2132.9,0.0,0.0
2026-09-05T11:32:22Z,22132,0.0,2123.9,0.0,0.0
