timestamp,pid,cpu_percent,ram_rss_mb,gpu_vram_mb,gpu_decoder_percent
2026-09-05T14:41:06Z,68617,120.5,1029.0,0.0,0.0
2026-09-05T14:41:17Z,68617,124.5,1031.0,0.0,0.0
2026-09-05T14:41:27Z,68617,120.4,1031.0,0.0,0.0
2026-09-05T14:41:37Z,68617,166.5,1045.5,0.0,0.0
2026-09-05T14:41:47Z,68617,155.4,1046.5,0.0,0.0
2026-09-05T14:41:57Z,68617,152.2,1044.5,0.0,0.0
2026-09-05T14:42:07Z,68617,178.2,1050.2,0.0,0.0
2026-09-05T14:42:17Z,68617,173.4,1051.0,0.0,0.0
2026-09-05T14:42:28Z,68617,114.4,1035.4,0.0,0.0
2026-09-05T14:42:38Z,68617,121.9,1038.1,0.0,0.0
2026-09-05T14:42:48Z,68617,123.7,1016.2,0.0,0.0
2026-09-05T14:42:58Z,68617,122.0,1018.2,0.0,0.0
2026-09-05T14:43:08Z,68617,124.6,1017.7,0.0,0.0
2026-09-05T14:43:18Z,68617,120.9,1046.4,0.0,0.0
2026-09-05T14:43:28Z,68617,121.9,1046.4,0.0,0.0
2026-09-05T14:43:38Z,68617,126.7,1036.2,0.0,0.0
2026-09-05T14:43:48Z,68617,125.5,1035.1,0.0,0.0
2026-09-05T14:43:58Z,68617,120.5,1035.8,0.0,0.0
2026-09-05T14:44:08Z,68617,125.2,1035.4,0.0,0.0
2026-09-05T14:44:18Z,68617,124.2,1035.9,0.0,0.0
2026-09-05T14:44:28Z,68617,124.4,1048.0,0.0,0.0
2026-09-05T14:44:38Z,68617,125.5,1049.6,0.0,0.0
2026-09-05T14:44:48Z,68617,120.3,1048.1,0.0,0.0
2026-09-05T14:44:58Z,68617,120.5,1049.3,0.0,0.0
2026-09-05T14:45:08Z,68617,114.9,1020.5,0.0,0.0
2026-09-05T14:45:18Z,68617,110.6,1021.0,0.0,0.0
2026-09-05T14:45:28Z,68617,117.7,1021.0,0.0,0.0
2026-09-05T14:45:38Z,68617,125.0,1044.2,0.0,0.0
2026-09-05T14:45:48Z,68617,117.8,1065.3,0.0,0.0
2026-09-05T14:45:58Z,68617,124.2,1066.2,0.0,0.0
2026-09-05T14:46:08Z,68617,121.8,1066.9,0.0,0.0
2026-09-05T14:46:18Z,68617,120.9,1065.7,0.0,0.0
2026-09-05T14:46:28Z,68617,119.8,1065.8,0.0,0.0
2026-09-05T14:46:38Z,68617,128.1,1066.6,0.0,0.0
2026-09-05T14:46:48Z,68617,122.1,1044.9,0.0,0.0
2026-09-05T14:46:58Z,68617,115.1,1045.3,0.0,0.0
2026-09-05T14:47:08Z,68617,118.9,1046.0,0.0,0.0
2026-09-05T14:47:18Z,68617,122.0,1045.9,0.0,0.0
2026-09-05T14:47:28Z,68617,122.1,1046.4,0.0,0.0
2026-09-05T14:47:38Z,68617,116.9,1073.4,0.0,0.0
2026-09-05T14:47:48Z,68617,122.0,1074.7,0.0,0.0
2026-09-05T14:47:58Z,68617,118.8,1075.4,0.0,0.0
2026-09-05T14:48:08Z,68617,116.7,1080.2,0.0,0.0
2026-09-05T14:48:18Z,68617,124.7,1082.8,0.0,0.0
2026-09-05T14:48:28Z,68617,119.8,1050.5,0.0,0.0
2026-09-05T14:48:38Z,68617,112.5,1050.7,0.0,0.0
2026-09-05T14:48:48Z,68617,117.3,1049.8,0.0,0.0
2026-09-05T14:48:58Z,68617,117.3,1051.5,0.0,0.0
2026-09-05T14:49:08Z,68617,116.3,1081.5,0.0,0.0
2026-09-05T14:49:18Z,68617,123.8,1080.9,0.0,0.0
2026-09-05T14:49:28Z,68617,123.9,1081.8,0.0,0.0
2026-09-05T14:49:38Z,68617,124.3,1083.3,0.0,0.0
2026-09-05T14:49:48Z,68617,124.7,1081.1,0.0,0.0
2026-09-05T14:49:58Z,68617,117.6,1082.7,0.0,0.0
2026-09-05T14:50:08Z,68617,119.6,1079.9,0.0,0.0
2026-09-05T14:50:18Z,68617,126.7,1072.3,0.0,0.0
2026-09-05T14:50:28Z,68617,125.3,1069.3,0.0,0.0
2026-09-05T14:50:38Z,68617,120.9,1079.3,0.0,0.0
2026-09-05T14:50:48Z,68617,113.9,1080.6,0.0,0.0
2026-09-05T14:50:58Z,68617,118.4,1079.7,0.0,0.0
2026-09-05T14:51:08Z,68617,123.0,1080.6,0.0,0.0
2026-09-05T14:51:18Z,68617,127.0,1069.3,0.0,0.0
2026-09-05T14:51:28Z,68617,124.1,1071.8,0.0,0.0
2026-09-05T14:51:38Z,68617,120.3,1070.5,0.0,0.0
2026-09-05T14:51:48Z,68617,125.9,1070.6,0.0,0.0
2026-09-05T14:51:58Z,68617,118.0,1085.4,0.0,0.0
2026-09-05T14:52:08Z,68617,122.8,1086.7,0.0,0.0
2026-09-05T14:52:18Z,68617,121.6,1085.9,0.0,0.0
2026-09-05T14:52:28Z,68617,124.6,1075.8,0.0,0.0
2026-09-05T14:52:38Z,68617,119.8,1075.4,0.0,0.0
2026-09-05T14:52:48Z,68617,121.5,1086.0,0.0,0.0
2026-09-05T14:52:58Z,68617,120.8,1086.1,0.0,0.0
2026-09-05T14:53:08Z,68617,122.3,1085.7,0.0,0.0
2026-09-05T14:53:18Z,68617,119.5,1086.1,0.0,0.0
2026-09-05T14:53:28Z,68617,121.9,1085.3,0.0,0.0
2026-09-05T14:53:38Z,68617,117.8,1085.2,0.0,0.0
2026-09-05T14:53:48Z,68617,126.3,1064.7,0.0,0.0
2026-09-05T14:53:58Z,68617,113.8,1064.3,0.0,0.0
2026-09-05T14:54:08Z,68617,119.0,1065.1,0.0,0.0
2026-09-05T14:54:18Z,68617,123.2,1093.0,0.0,0.0
2026-09-05T14:54:28Z,68617,122.3,1093.2,0.0,0.0
2026-09-05T14:54:38Z,68617,121.6,1093.1,0.0,0.0
2026-09-05T14:54:48Z,68617,117.6,1093.4,0.0,0.0
2026-09-05T14:54:58Z,68617,122.2,1095.2,0.0,0.0
2026-09-05T14:55:08Z,68617,119.2,1084.2,0.0,0.0
2026-09-05T14:55:18Z,68617,120.2,1084.8,0.0,0.0
2026-09-05T14:55:28Z,68617,118.4,1096.9,0.0,0.0
2026-09-05T14:55:38Z,68617,117.3,1096.4,0.0,0.0
2026-09-05T14:55:48Z,68617,113.2,1096.6,0.0,0.0
2026-09-05T14:55:58Z,68617,116.8,1076.8,0.0,0.0
2026-09-05T14:56:08Z,68617,121.5,1079.1,0.0,0.0
2026-09-05T14:56:18Z,68617,120.6,1079.0,0.0,0.0
2026-09-05T14:56:28Z,68617,122.9,1104.5,0.0,0.0
2026-09-05T14:56:38Z,68617,127.3,1103.8,0.0,0.0
2026-09-05T14:56:48Z,68617,122.4,1104.4,0.0,0.0
2026-09-05T14:56:59Z,68617,121.7,1104.8,0.0,0.0
2026-09-05T14:57:09Z,68617,115.7,1071.1,0.0,0.0
2026-09-05T14:57:19Z,68617,115.6,1072.7,0.0,0.0
2026-09-05T14:57:29Z,68617,116.5,1073.2,0.0,0.0
2026-09-05T14:57:39Z,68617,121.2,1073.4,0.0,0.0
2026-09-05T14:57:49Z,68617,117.4,1117.2,0.0,0.0
2026-09-05T14:57:59Z,68617,125.8,1117.6,0.0,0.0
2026-09-05T14:58:09Z,68617,122.5,1117.5,0.0,0.0
2026-09-05T14:58:19Z,68617,120.7,1118.8,0.0,0.0
2026-09-05T14:58:29Z,68617,120.8,1098.5,0.0,0.0
2026-09-05T14:58:39Z,68617,135.0,1102.8,0.0,0.0
